time, single family dwelling, appartment dwelling, residentail home for elderly, student residence, hostpital
0,1.8,1,0.3,1.4,0.4
1,0.9,1,0.3,1,0.4
2,0.6,1,0.4,0.5,0.5
3,0.5,0,0.7,0.6,0.8
4,0.4,0,1,1.3,1.2
5,0.6,1,1.8,3.4,2.8
6,2.4,3,9.3,5.8,7.5
7,4.7,6,15.7,5.8,10.5
8,6.8,8,8.3,6.2,8
9,5.7,6,7.5,5.4,7.5
10,6.1,5,7,5.1,7.5
11,6.1,5,6.6,4.7,7
12,6.3,6,7.2,4.2,7.5
13,6.4,6,5.1,4.5,5.5
14,5.1,5,3.8,4.1,4.3
15,4.4,4,3.3,4.3,3.7
16,4.3,4,4.1,5.3,4.5
17,4.7,5,2.9,6.1,3.2
18,5.7,6,6.1,6.6,7
19,6.5,7,4.1,6,4.5
20,6.6,7,1.4,5.6,2
21,5.8,6,1.8,5.4,2
22,4.5,5,0.9,3.9,1.2
23,3.1,2,0.4,2.8,0.5
